forecast_period,name,start_time,end_time,isDaytime,temperature,temperature_unit,temperature_trend,precipitation_probability_unit,precipitation_probability_value,wind_speed,wind_direction,weather_icon_url,short_forecast,detailed_forecast
1,Tonight,2025-04-30T22:00:00-05:00,2025-05-01T06:00:00-05:00,False,66,F,,wmoUnit:percent,30,5 to 10 mph,S,"https://api.weather.gov/icons/land/night/sct/tsra_hi,30?size=medium",Partly Cloudy then Slight Chance Showers And Thunderstorms,"A slight chance of showers and thunderstorms between 3am and 4am, then a chance of showers and thunderstorms between 4am and 5am, then a slight chance of showers and thunderstorms. Partly cloudy, with a low around 66. South wind 5 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
2,Thursday,2025-05-01T06:00:00-05:00,2025-05-01T18:00:00-05:00,True,80,F,,wmoUnit:percent,60,10 to 15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,20/tsra_hi,60?size=medium",Slight Chance Showers And Thunderstorms,"A slight chance of showers and thunderstorms between 10am and 1pm, then showers and thunderstorms likely. Partly sunny. High near 80, with temperatures falling to around 75 in the afternoon. South southwest wind 10 to 15 mph, with gusts as high as 25 mph. Chance of precipitation is 60%. New rainfall amounts between a quarter and half of an inch possible."
3,Thursday Night,2025-05-01T18:00:00-05:00,2025-05-02T06:00:00-05:00,False,62,F,,wmoUnit:percent,60,5 to 10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,60/tsra_sct,50?size=medium",Chance Showers And Thunderstorms,"A chance of showers and thunderstorms before 7pm, then showers and thunderstorms likely between 7pm and 9pm, then a chance of showers and thunderstorms. Mostly cloudy, with a low around 62. South southwest wind 5 to 10 mph, with gusts as high as 25 mph. Chance of precipitation is 60%. New rainfall amounts between a half and three quarters of an inch possible."
4,Friday,2025-05-02T06:00:00-05:00,2025-05-02T18:00:00-05:00,True,79,F,,wmoUnit:percent,80,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,50/tsra_hi,80?size=medium",Chance Showers And Thunderstorms,"A chance of showers and thunderstorms before 1pm, then showers and thunderstorms. Partly sunny, with a high near 79. Southwest wind around 5 mph. Chance of precipitation is 80%."
5,Friday Night,2025-05-02T18:00:00-05:00,2025-05-03T06:00:00-05:00,False,58,F,,wmoUnit:percent,80,5 mph,SW,"https://api.weather.gov/icons/land/night/tsra_sct,80/tsra_sct,70?size=medium",Showers And Thunderstorms then Chance Showers And Thunderstorms,"Showers and thunderstorms before 7pm, then a chance of showers and thunderstorms between 7pm and 1am, then showers and thunderstorms likely. Mostly cloudy, with a low around 58. Southwest wind around 5 mph. Chance of precipitation is 80%."
6,Saturday,2025-05-03T06:00:00-05:00,2025-05-03T18:00:00-05:00,True,69,F,,wmoUnit:percent,70,5 to 10 mph,W,"https://api.weather.gov/icons/land/day/tsra_sct,70/tsra_sct,60?size=medium",Showers And Thunderstorms Likely,"Showers and thunderstorms likely before 1pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 69. West wind 5 to 10 mph. Chance of precipitation is 70%."
7,Saturday Night,2025-05-03T18:00:00-05:00,2025-05-04T06:00:00-05:00,False,48,F,,wmoUnit:percent,50,5 mph,NNE,"https://api.weather.gov/icons/land/night/tsra_hi,50/tsra_hi,30?size=medium",Chance Showers And Thunderstorms,"A chance of showers and thunderstorms. Partly cloudy, with a low around 48. North northeast wind around 5 mph. Chance of precipitation is 50%."
8,Sunday,2025-05-04T06:00:00-05:00,2025-05-04T18:00:00-05:00,True,68,F,,wmoUnit:percent,30,5 to 10 mph,NNE,"https://api.weather.gov/icons/land/day/rain_showers,30?size=medium",Chance Rain Showers,"A chance of rain showers. Mostly sunny, with a high near 68. North northeast wind 5 to 10 mph. Chance of precipitation is 30%."
9,Sunday Night,2025-05-04T18:00:00-05:00,2025-05-05T06:00:00-05:00,False,48,F,,wmoUnit:percent,30,5 mph,NE,"https://api.weather.gov/icons/land/night/rain_showers,30/rain_showers,20?size=medium",Chance Rain Showers,"A chance of rain showers. Partly cloudy, with a low around 48. Northeast wind around 5 mph. Chance of precipitation is 30%."
10,Monday,2025-05-05T06:00:00-05:00,2025-05-05T18:00:00-05:00,True,71,F,,wmoUnit:percent,20,5 mph,NNE,"https://api.weather.gov/icons/land/day/rain_showers,20?size=medium",Slight Chance Rain Showers,"A slight chance of rain showers. Mostly sunny, with a high near 71. Chance of precipitation is 20%."
11,Monday Night,2025-05-05T18:00:00-05:00,2025-05-06T06:00:00-05:00,False,50,F,,wmoUnit:percent,20,0 to 5 mph,ENE,"https://api.weather.gov/icons/land/night/rain_showers,20/few?size=medium",Slight Chance Rain Showers then Mostly Clear,"A slight chance of rain showers before 7pm. Mostly clear, with a low around 50. Chance of precipitation is 20%."
12,Tuesday,2025-05-06T06:00:00-05:00,2025-05-06T18:00:00-05:00,True,74,F,,wmoUnit:percent,,0 to 5 mph,S,https://api.weather.gov/icons/land/day/few?size=medium,Sunny,"Sunny, with a high near 74."
13,Tuesday Night,2025-05-06T18:00:00-05:00,2025-05-07T06:00:00-05:00,False,52,F,,wmoUnit:percent,,0 to 5 mph,ENE,https://api.weather.gov/icons/land/night/few?size=medium,Mostly Clear,"Mostly clear, with a low around 52."
14,Wednesday,2025-05-07T06:00:00-05:00,2025-05-07T18:00:00-05:00,True,77,F,,wmoUnit:percent,20,5 mph,NE,"https://api.weather.gov/icons/land/day/sct/rain_showers,20?size=medium",Mostly Sunny then Slight Chance Rain Showers,"A slight chance of rain showers after 1pm. Mostly sunny, with a high near 77. Chance of precipitation is 20%."
