forecast_period,start_time,temperature,temperature_unit,precipitation_probability_unit,precipitation_probability_value,dewpoint_unit,dewpoint_value,relative_humidity_unit,relative_humidity_value,wind_speed,wind_direction,weather_icon_url,short_forecast
1,2025-04-30T22:00:00-05:00,71,F,wmoUnit:percent,1,wmoUnit:degC,17.22222222222222,wmoUnit:percent,76,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
2,2025-04-30T23:00:00-05:00,70,F,wmoUnit:percent,2,wmoUnit:degC,16.666666666666668,wmoUnit:percent,76,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
3,2025-05-01T00:00:00-05:00,69,F,wmoUnit:percent,2,wmoUnit:degC,16.666666666666668,wmoUnit:percent,78,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
4,2025-05-01T01:00:00-05:00,68,F,wmoUnit:percent,5,wmoUnit:degC,16.11111111111111,wmoUnit:percent,78,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
5,2025-05-01T02:00:00-05:00,68,F,wmoUnit:percent,5,wmoUnit:degC,16.666666666666668,wmoUnit:percent,81,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
6,2025-05-01T03:00:00-05:00,68,F,wmoUnit:percent,15,wmoUnit:degC,16.666666666666668,wmoUnit:percent,81,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
7,2025-05-01T04:00:00-05:00,67,F,wmoUnit:percent,26,wmoUnit:degC,16.666666666666668,wmoUnit:percent,84,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
8,2025-05-01T05:00:00-05:00,67,F,wmoUnit:percent,15,wmoUnit:degC,17.22222222222222,wmoUnit:percent,87,10 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,20?size=small",Slight Chance Showers And Thunderstorms
9,2025-05-01T06:00:00-05:00,67,F,wmoUnit:percent,8,wmoUnit:degC,16.666666666666668,wmoUnit:percent,84,10 mph,S,https://api.weather.gov/icons/land/day/bkn?size=small,Partly Sunny
10,2025-05-01T07:00:00-05:00,66,F,wmoUnit:percent,10,wmoUnit:degC,17.22222222222222,wmoUnit:percent,90,10 mph,S,https://api.weather.gov/icons/land/day/bkn?size=small,Partly Sunny
11,2025-05-01T08:00:00-05:00,68,F,wmoUnit:percent,11,wmoUnit:degC,17.77777777777778,wmoUnit:percent,87,10 mph,S,https://api.weather.gov/icons/land/day/bkn?size=small,Partly Sunny
12,2025-05-01T09:00:00-05:00,71,F,wmoUnit:percent,13,wmoUnit:degC,17.77777777777778,wmoUnit:percent,79,10 mph,SSW,https://api.weather.gov/icons/land/day/bkn?size=small,Partly Sunny
13,2025-05-01T10:00:00-05:00,74,F,wmoUnit:percent,16,wmoUnit:degC,17.77777777777778,wmoUnit:percent,71,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
14,2025-05-01T11:00:00-05:00,75,F,wmoUnit:percent,19,wmoUnit:degC,17.22222222222222,wmoUnit:percent,66,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
15,2025-05-01T12:00:00-05:00,77,F,wmoUnit:percent,18,wmoUnit:degC,16.666666666666668,wmoUnit:percent,60,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
16,2025-05-01T13:00:00-05:00,78,F,wmoUnit:percent,31,wmoUnit:degC,16.666666666666668,wmoUnit:percent,58,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,30?size=small",Chance Showers And Thunderstorms
17,2025-05-01T14:00:00-05:00,78,F,wmoUnit:percent,52,wmoUnit:degC,16.666666666666668,wmoUnit:percent,58,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
18,2025-05-01T15:00:00-05:00,78,F,wmoUnit:percent,53,wmoUnit:degC,16.11111111111111,wmoUnit:percent,56,15 mph,SW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
19,2025-05-01T16:00:00-05:00,77,F,wmoUnit:percent,57,wmoUnit:degC,16.11111111111111,wmoUnit:percent,58,15 mph,SW,"https://api.weather.gov/icons/land/day/tsra_sct,60?size=small",Showers And Thunderstorms Likely
20,2025-05-01T17:00:00-05:00,75,F,wmoUnit:percent,56,wmoUnit:degC,16.11111111111111,wmoUnit:percent,62,15 mph,SW,"https://api.weather.gov/icons/land/day/tsra_sct,60?size=small",Showers And Thunderstorms Likely
21,2025-05-01T18:00:00-05:00,74,F,wmoUnit:percent,49,wmoUnit:degC,16.666666666666668,wmoUnit:percent,66,10 mph,SW,"https://api.weather.gov/icons/land/night/tsra,50?size=small",Chance Showers And Thunderstorms
22,2025-05-01T19:00:00-05:00,71,F,wmoUnit:percent,57,wmoUnit:degC,16.11111111111111,wmoUnit:percent,71,10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,60?size=small",Showers And Thunderstorms Likely
23,2025-05-01T20:00:00-05:00,69,F,wmoUnit:percent,55,wmoUnit:degC,17.22222222222222,wmoUnit:percent,81,10 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,60?size=small",Showers And Thunderstorms Likely
24,2025-05-01T21:00:00-05:00,66,F,wmoUnit:percent,42,wmoUnit:degC,16.666666666666668,wmoUnit:percent,87,10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,40?size=small",Chance Showers And Thunderstorms
25,2025-05-01T22:00:00-05:00,66,F,wmoUnit:percent,34,wmoUnit:degC,16.11111111111111,wmoUnit:percent,84,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,30?size=small",Chance Showers And Thunderstorms
26,2025-05-01T23:00:00-05:00,65,F,wmoUnit:percent,31,wmoUnit:degC,16.666666666666668,wmoUnit:percent,90,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,30?size=small",Chance Showers And Thunderstorms
27,2025-05-02T00:00:00-05:00,64,F,wmoUnit:percent,25,wmoUnit:degC,16.11111111111111,wmoUnit:percent,90,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,30?size=small",Chance Showers And Thunderstorms
28,2025-05-02T01:00:00-05:00,63,F,wmoUnit:percent,50,wmoUnit:degC,16.11111111111111,wmoUnit:percent,93,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
29,2025-05-02T02:00:00-05:00,63,F,wmoUnit:percent,42,wmoUnit:degC,16.11111111111111,wmoUnit:percent,93,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,40?size=small",Chance Showers And Thunderstorms
30,2025-05-02T03:00:00-05:00,63,F,wmoUnit:percent,39,wmoUnit:degC,16.11111111111111,wmoUnit:percent,93,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,40?size=small",Chance Showers And Thunderstorms
31,2025-05-02T04:00:00-05:00,63,F,wmoUnit:percent,43,wmoUnit:degC,16.11111111111111,wmoUnit:percent,93,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,40?size=small",Chance Showers And Thunderstorms
32,2025-05-02T05:00:00-05:00,63,F,wmoUnit:percent,44,wmoUnit:degC,16.11111111111111,wmoUnit:percent,93,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,40?size=small",Chance Showers And Thunderstorms
33,2025-05-02T06:00:00-05:00,63,F,wmoUnit:percent,45,wmoUnit:degC,16.666666666666668,wmoUnit:percent,98,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
34,2025-05-02T07:00:00-05:00,62,F,wmoUnit:percent,46,wmoUnit:degC,16.666666666666668,wmoUnit:percent,100,5 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
35,2025-05-02T08:00:00-05:00,65,F,wmoUnit:percent,46,wmoUnit:degC,17.22222222222222,wmoUnit:percent,94,5 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
36,2025-05-02T09:00:00-05:00,67,F,wmoUnit:percent,46,wmoUnit:degC,17.77777777777778,wmoUnit:percent,89,5 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
37,2025-05-02T10:00:00-05:00,70,F,wmoUnit:percent,46,wmoUnit:degC,17.77777777777778,wmoUnit:percent,81,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
38,2025-05-02T11:00:00-05:00,72,F,wmoUnit:percent,46,wmoUnit:degC,17.77777777777778,wmoUnit:percent,76,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
39,2025-05-02T12:00:00-05:00,74,F,wmoUnit:percent,46,wmoUnit:degC,17.22222222222222,wmoUnit:percent,69,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
40,2025-05-02T13:00:00-05:00,77,F,wmoUnit:percent,75,wmoUnit:degC,17.22222222222222,wmoUnit:percent,62,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,80?size=small",Showers And Thunderstorms
41,2025-05-02T14:00:00-05:00,77,F,wmoUnit:percent,75,wmoUnit:degC,17.22222222222222,wmoUnit:percent,62,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,80?size=small",Showers And Thunderstorms
42,2025-05-02T15:00:00-05:00,77,F,wmoUnit:percent,75,wmoUnit:degC,16.666666666666668,wmoUnit:percent,60,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,80?size=small",Showers And Thunderstorms
43,2025-05-02T16:00:00-05:00,78,F,wmoUnit:percent,75,wmoUnit:degC,16.666666666666668,wmoUnit:percent,58,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,80?size=small",Showers And Thunderstorms
44,2025-05-02T17:00:00-05:00,76,F,wmoUnit:percent,75,wmoUnit:degC,16.666666666666668,wmoUnit:percent,62,5 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,80?size=small",Showers And Thunderstorms
45,2025-05-02T18:00:00-05:00,74,F,wmoUnit:percent,75,wmoUnit:degC,16.666666666666668,wmoUnit:percent,66,5 mph,SW,"https://api.weather.gov/icons/land/night/tsra_hi,80?size=small",Showers And Thunderstorms
46,2025-05-02T19:00:00-05:00,73,F,wmoUnit:percent,52,wmoUnit:degC,16.666666666666668,wmoUnit:percent,68,5 mph,SW,"https://api.weather.gov/icons/land/night/tsra_hi,50?size=small",Chance Showers And Thunderstorms
47,2025-05-02T20:00:00-05:00,70,F,wmoUnit:percent,52,wmoUnit:degC,16.666666666666668,wmoUnit:percent,76,5 mph,SW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
48,2025-05-02T21:00:00-05:00,68,F,wmoUnit:percent,52,wmoUnit:degC,16.11111111111111,wmoUnit:percent,78,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
49,2025-05-02T22:00:00-05:00,65,F,wmoUnit:percent,52,wmoUnit:degC,16.11111111111111,wmoUnit:percent,87,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
50,2025-05-02T23:00:00-05:00,64,F,wmoUnit:percent,52,wmoUnit:degC,16.11111111111111,wmoUnit:percent,90,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
51,2025-05-03T00:00:00-05:00,63,F,wmoUnit:percent,52,wmoUnit:degC,15.555555555555555,wmoUnit:percent,90,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
52,2025-05-03T01:00:00-05:00,62,F,wmoUnit:percent,66,wmoUnit:degC,15.555555555555555,wmoUnit:percent,93,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra,70?size=small",Showers And Thunderstorms Likely
53,2025-05-03T02:00:00-05:00,61,F,wmoUnit:percent,66,wmoUnit:degC,15,wmoUnit:percent,93,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra,70?size=small",Showers And Thunderstorms Likely
54,2025-05-03T03:00:00-05:00,60,F,wmoUnit:percent,66,wmoUnit:degC,14.444444444444445,wmoUnit:percent,93,5 mph,SW,"https://api.weather.gov/icons/land/night/tsra,70?size=small",Showers And Thunderstorms Likely
55,2025-05-03T04:00:00-05:00,60,F,wmoUnit:percent,66,wmoUnit:degC,14.444444444444445,wmoUnit:percent,93,5 mph,SW,"https://api.weather.gov/icons/land/night/tsra,70?size=small",Showers And Thunderstorms Likely
56,2025-05-03T05:00:00-05:00,59,F,wmoUnit:percent,66,wmoUnit:degC,14.444444444444445,wmoUnit:percent,96,5 mph,SW,"https://api.weather.gov/icons/land/night/tsra,70?size=small",Showers And Thunderstorms Likely
57,2025-05-03T06:00:00-05:00,59,F,wmoUnit:percent,66,wmoUnit:degC,15,wmoUnit:percent,100,5 mph,WSW,"https://api.weather.gov/icons/land/day/tsra,70?size=small",Showers And Thunderstorms Likely
58,2025-05-03T07:00:00-05:00,59,F,wmoUnit:percent,60,wmoUnit:degC,15,wmoUnit:percent,100,5 mph,WSW,"https://api.weather.gov/icons/land/day/tsra,60?size=small",Showers And Thunderstorms Likely
59,2025-05-03T08:00:00-05:00,60,F,wmoUnit:percent,60,wmoUnit:degC,15,wmoUnit:percent,96,5 mph,W,"https://api.weather.gov/icons/land/day/tsra,60?size=small",Showers And Thunderstorms Likely
60,2025-05-03T09:00:00-05:00,62,F,wmoUnit:percent,60,wmoUnit:degC,15,wmoUnit:percent,90,5 mph,W,"https://api.weather.gov/icons/land/day/tsra,60?size=small",Showers And Thunderstorms Likely
61,2025-05-03T10:00:00-05:00,63,F,wmoUnit:percent,60,wmoUnit:degC,15,wmoUnit:percent,87,5 mph,W,"https://api.weather.gov/icons/land/day/tsra,60?size=small",Showers And Thunderstorms Likely
62,2025-05-03T11:00:00-05:00,64,F,wmoUnit:percent,60,wmoUnit:degC,15,wmoUnit:percent,84,5 mph,W,"https://api.weather.gov/icons/land/day/tsra,60?size=small",Showers And Thunderstorms Likely
63,2025-05-03T12:00:00-05:00,66,F,wmoUnit:percent,60,wmoUnit:degC,14.444444444444445,wmoUnit:percent,75,10 mph,WNW,"https://api.weather.gov/icons/land/day/tsra,60?size=small",Showers And Thunderstorms Likely
64,2025-05-03T13:00:00-05:00,67,F,wmoUnit:percent,47,wmoUnit:degC,13.88888888888889,wmoUnit:percent,70,10 mph,WNW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
65,2025-05-03T14:00:00-05:00,68,F,wmoUnit:percent,47,wmoUnit:degC,13.333333333333334,wmoUnit:percent,65,10 mph,WNW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
66,2025-05-03T15:00:00-05:00,68,F,wmoUnit:percent,47,wmoUnit:degC,12.777777777777779,wmoUnit:percent,63,10 mph,WNW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
67,2025-05-03T16:00:00-05:00,69,F,wmoUnit:percent,47,wmoUnit:degC,12.222222222222221,wmoUnit:percent,59,5 mph,WNW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
68,2025-05-03T17:00:00-05:00,68,F,wmoUnit:percent,47,wmoUnit:degC,11.666666666666666,wmoUnit:percent,59,5 mph,NW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
69,2025-05-03T18:00:00-05:00,67,F,wmoUnit:percent,47,wmoUnit:degC,11.666666666666666,wmoUnit:percent,61,5 mph,NW,"https://api.weather.gov/icons/land/night/tsra_hi,50?size=small",Chance Showers And Thunderstorms
70,2025-05-03T19:00:00-05:00,66,F,wmoUnit:percent,32,wmoUnit:degC,11.11111111111111,wmoUnit:percent,61,5 mph,NW,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
71,2025-05-03T20:00:00-05:00,63,F,wmoUnit:percent,32,wmoUnit:degC,11.11111111111111,wmoUnit:percent,67,5 mph,NNW,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
72,2025-05-03T21:00:00-05:00,61,F,wmoUnit:percent,32,wmoUnit:degC,10.555555555555555,wmoUnit:percent,70,5 mph,N,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
73,2025-05-03T22:00:00-05:00,58,F,wmoUnit:percent,32,wmoUnit:degC,10.555555555555555,wmoUnit:percent,77,5 mph,N,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
74,2025-05-03T23:00:00-05:00,56,F,wmoUnit:percent,32,wmoUnit:degC,10.555555555555555,wmoUnit:percent,83,5 mph,NNE,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
