forecast_period,start_time,temperature,temperature_unit,precipitation_probability_unit,precipitation_probability_value,dewpoint_unit,dewpoint_value,relative_humidity_unit,relative_humidity_value,wind_speed,wind_direction,weather_icon_url,short_forecast
75,2025-05-04T00:00:00-05:00,55,F,wmoUnit:percent,32,wmoUnit:degC,10,wmoUnit:percent,83,5 mph,NE,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
76,2025-05-04T01:00:00-05:00,53,F,wmoUnit:percent,29,wmoUnit:degC,10,wmoUnit:percent,89,5 mph,NE,"https://api.weather.gov/icons/land/night/rain_showers,30?size=small",Chance Rain Showers
77,2025-05-04T02:00:00-05:00,52,F,wmoUnit:percent,29,wmoUnit:degC,10,wmoUnit:percent,93,5 mph,NE,"https://api.weather.gov/icons/land/night/rain_showers,30?size=small",Chance Rain Showers
78,2025-05-04T03:00:00-05:00,51,F,wmoUnit:percent,29,wmoUnit:degC,9.444444444444445,wmoUnit:percent,93,5 mph,ENE,"https://api.weather.gov/icons/land/night/rain_showers,30?size=small",Chance Rain Showers
79,2025-05-04T04:00:00-05:00,49,F,wmoUnit:percent,29,wmoUnit:degC,9.444444444444445,wmoUnit:percent,100,5 mph,ENE,"https://api.weather.gov/icons/land/night/rain_showers,30?size=small",Chance Rain Showers
80,2025-05-04T05:00:00-05:00,50,F,wmoUnit:percent,29,wmoUnit:degC,9.444444444444445,wmoUnit:percent,96,5 mph,ENE,"https://api.weather.gov/icons/land/night/rain_showers,30?size=small",Chance Rain Showers
81,2025-05-04T06:00:00-05:00,51,F,wmoUnit:percent,29,wmoUnit:degC,9.444444444444445,wmoUnit:percent,93,5 mph,NE,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
82,2025-05-04T07:00:00-05:00,52,F,wmoUnit:percent,28,wmoUnit:degC,9.444444444444445,wmoUnit:percent,89,5 mph,NE,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
83,2025-05-04T08:00:00-05:00,55,F,wmoUnit:percent,28,wmoUnit:degC,10,wmoUnit:percent,83,5 mph,NE,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
84,2025-05-04T09:00:00-05:00,58,F,wmoUnit:percent,28,wmoUnit:degC,10,wmoUnit:percent,75,5 mph,NNE,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
85,2025-05-04T10:00:00-05:00,61,F,wmoUnit:percent,28,wmoUnit:degC,10.555555555555555,wmoUnit:percent,70,5 mph,NNE,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
86,2025-05-04T11:00:00-05:00,63,F,wmoUnit:percent,28,wmoUnit:degC,10.555555555555555,wmoUnit:percent,65,10 mph,NNE,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
87,2025-05-04T12:00:00-05:00,65,F,wmoUnit:percent,28,wmoUnit:degC,10,wmoUnit:percent,58,10 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
88,2025-05-04T13:00:00-05:00,67,F,wmoUnit:percent,32,wmoUnit:degC,10,wmoUnit:percent,54,10 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
89,2025-05-04T14:00:00-05:00,67,F,wmoUnit:percent,32,wmoUnit:degC,10,wmoUnit:percent,54,10 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
90,2025-05-04T15:00:00-05:00,68,F,wmoUnit:percent,32,wmoUnit:degC,9.444444444444445,wmoUnit:percent,51,10 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
91,2025-05-04T16:00:00-05:00,68,F,wmoUnit:percent,32,wmoUnit:degC,9.444444444444445,wmoUnit:percent,51,10 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
92,2025-05-04T17:00:00-05:00,67,F,wmoUnit:percent,32,wmoUnit:degC,9.444444444444445,wmoUnit:percent,52,5 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
93,2025-05-04T18:00:00-05:00,66,F,wmoUnit:percent,32,wmoUnit:degC,10,wmoUnit:percent,56,5 mph,N,"https://api.weather.gov/icons/land/night/rain_showers,30?size=small",Chance Rain Showers
94,2025-05-04T19:00:00-05:00,65,F,wmoUnit:percent,20,wmoUnit:degC,10,wmoUnit:percent,58,5 mph,N,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
95,2025-05-04T20:00:00-05:00,62,F,wmoUnit:percent,20,wmoUnit:degC,10,wmoUnit:percent,65,5 mph,NNE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
96,2025-05-04T21:00:00-05:00,60,F,wmoUnit:percent,20,wmoUnit:degC,10,wmoUnit:percent,69,5 mph,NNE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
97,2025-05-04T22:00:00-05:00,57,F,wmoUnit:percent,20,wmoUnit:degC,9.444444444444445,wmoUnit:percent,75,5 mph,NNE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
98,2025-05-04T23:00:00-05:00,56,F,wmoUnit:percent,20,wmoUnit:degC,8.88888888888889,wmoUnit:percent,74,5 mph,NE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
99,2025-05-05T00:00:00-05:00,54,F,wmoUnit:percent,20,wmoUnit:degC,8.88888888888889,wmoUnit:percent,80,5 mph,ENE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
100,2025-05-05T01:00:00-05:00,53,F,wmoUnit:percent,18,wmoUnit:degC,8.333333333333334,wmoUnit:percent,80,5 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
101,2025-05-05T02:00:00-05:00,52,F,wmoUnit:percent,18,wmoUnit:degC,8.333333333333334,wmoUnit:percent,83,5 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
102,2025-05-05T03:00:00-05:00,51,F,wmoUnit:percent,18,wmoUnit:degC,8.333333333333334,wmoUnit:percent,86,5 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
103,2025-05-05T04:00:00-05:00,49,F,wmoUnit:percent,18,wmoUnit:degC,8.333333333333334,wmoUnit:percent,93,5 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
104,2025-05-05T05:00:00-05:00,51,F,wmoUnit:percent,18,wmoUnit:degC,8.333333333333334,wmoUnit:percent,86,5 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
105,2025-05-05T06:00:00-05:00,52,F,wmoUnit:percent,18,wmoUnit:degC,8.333333333333334,wmoUnit:percent,83,5 mph,E,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
106,2025-05-05T07:00:00-05:00,53,F,wmoUnit:percent,22,wmoUnit:degC,8.88888888888889,wmoUnit:percent,83,5 mph,E,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
107,2025-05-05T08:00:00-05:00,56,F,wmoUnit:percent,22,wmoUnit:degC,9.444444444444445,wmoUnit:percent,77,5 mph,E,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
108,2025-05-05T09:00:00-05:00,60,F,wmoUnit:percent,22,wmoUnit:degC,10.555555555555555,wmoUnit:percent,72,5 mph,ESE,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
109,2025-05-05T10:00:00-05:00,63,F,wmoUnit:percent,22,wmoUnit:degC,11.11111111111111,wmoUnit:percent,67,5 mph,ESE,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
110,2025-05-05T11:00:00-05:00,65,F,wmoUnit:percent,22,wmoUnit:degC,11.11111111111111,wmoUnit:percent,63,5 mph,E,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
111,2025-05-05T12:00:00-05:00,67,F,wmoUnit:percent,22,wmoUnit:degC,11.11111111111111,wmoUnit:percent,59,5 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
112,2025-05-05T13:00:00-05:00,69,F,wmoUnit:percent,20,wmoUnit:degC,10.555555555555555,wmoUnit:percent,53,5 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
113,2025-05-05T14:00:00-05:00,70,F,wmoUnit:percent,20,wmoUnit:degC,10.555555555555555,wmoUnit:percent,51,5 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
114,2025-05-05T15:00:00-05:00,70,F,wmoUnit:percent,20,wmoUnit:degC,10,wmoUnit:percent,49,5 mph,NNW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
115,2025-05-05T16:00:00-05:00,71,F,wmoUnit:percent,20,wmoUnit:degC,10,wmoUnit:percent,47,5 mph,NNW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
116,2025-05-05T17:00:00-05:00,69,F,wmoUnit:percent,20,wmoUnit:degC,10.555555555555555,wmoUnit:percent,53,5 mph,NNW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
117,2025-05-05T18:00:00-05:00,68,F,wmoUnit:percent,20,wmoUnit:degC,10.555555555555555,wmoUnit:percent,54,5 mph,N,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers
118,2025-05-05T19:00:00-05:00,67,F,wmoUnit:percent,5,wmoUnit:degC,11.11111111111111,wmoUnit:percent,59,5 mph,N,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
119,2025-05-05T20:00:00-05:00,64,F,wmoUnit:percent,5,wmoUnit:degC,11.11111111111111,wmoUnit:percent,65,5 mph,NNE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
120,2025-05-05T21:00:00-05:00,62,F,wmoUnit:percent,5,wmoUnit:degC,11.11111111111111,wmoUnit:percent,70,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
121,2025-05-05T22:00:00-05:00,59,F,wmoUnit:percent,5,wmoUnit:degC,10.555555555555555,wmoUnit:percent,75,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
122,2025-05-05T23:00:00-05:00,57,F,wmoUnit:percent,5,wmoUnit:degC,10,wmoUnit:percent,77,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
123,2025-05-06T00:00:00-05:00,56,F,wmoUnit:percent,5,wmoUnit:degC,10,wmoUnit:percent,80,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
124,2025-05-06T01:00:00-05:00,54,F,wmoUnit:percent,5,wmoUnit:degC,9.444444444444445,wmoUnit:percent,83,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
125,2025-05-06T02:00:00-05:00,53,F,wmoUnit:percent,5,wmoUnit:degC,9.444444444444445,wmoUnit:percent,86,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
126,2025-05-06T03:00:00-05:00,52,F,wmoUnit:percent,5,wmoUnit:degC,9.444444444444445,wmoUnit:percent,89,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
127,2025-05-06T04:00:00-05:00,51,F,wmoUnit:percent,5,wmoUnit:degC,9.444444444444445,wmoUnit:percent,93,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
128,2025-05-06T05:00:00-05:00,52,F,wmoUnit:percent,5,wmoUnit:degC,9.444444444444445,wmoUnit:percent,89,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
129,2025-05-06T06:00:00-05:00,53,F,wmoUnit:percent,5,wmoUnit:degC,10,wmoUnit:percent,89,0 mph,,https://api.weather.gov/icons/land/day/few?size=small,Sunny
130,2025-05-06T07:00:00-05:00,54,F,wmoUnit:percent,9,wmoUnit:degC,10.555555555555555,wmoUnit:percent,90,0 mph,,https://api.weather.gov/icons/land/day/few?size=small,Sunny
131,2025-05-06T08:00:00-05:00,58,F,wmoUnit:percent,9,wmoUnit:degC,11.11111111111111,wmoUnit:percent,80,0 mph,,https://api.weather.gov/icons/land/day/few?size=small,Sunny
132,2025-05-06T09:00:00-05:00,62,F,wmoUnit:percent,9,wmoUnit:degC,11.666666666666666,wmoUnit:percent,72,5 mph,SSE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
133,2025-05-06T10:00:00-05:00,66,F,wmoUnit:percent,9,wmoUnit:degC,12.222222222222221,wmoUnit:percent,65,5 mph,SSE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
134,2025-05-06T11:00:00-05:00,68,F,wmoUnit:percent,9,wmoUnit:degC,12.222222222222221,wmoUnit:percent,61,5 mph,SSW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
135,2025-05-06T12:00:00-05:00,70,F,wmoUnit:percent,9,wmoUnit:degC,12.222222222222221,wmoUnit:percent,57,5 mph,WNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
136,2025-05-06T13:00:00-05:00,72,F,wmoUnit:percent,13,wmoUnit:degC,12.222222222222221,wmoUnit:percent,53,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
137,2025-05-06T14:00:00-05:00,72,F,wmoUnit:percent,13,wmoUnit:degC,12.222222222222221,wmoUnit:percent,53,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
138,2025-05-06T15:00:00-05:00,73,F,wmoUnit:percent,13,wmoUnit:degC,11.666666666666666,wmoUnit:percent,49,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
139,2025-05-06T16:00:00-05:00,74,F,wmoUnit:percent,13,wmoUnit:degC,11.666666666666666,wmoUnit:percent,48,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
140,2025-05-06T17:00:00-05:00,72,F,wmoUnit:percent,13,wmoUnit:degC,11.666666666666666,wmoUnit:percent,51,5 mph,N,https://api.weather.gov/icons/land/day/few?size=small,Sunny
141,2025-05-06T18:00:00-05:00,71,F,wmoUnit:percent,13,wmoUnit:degC,11.666666666666666,wmoUnit:percent,53,5 mph,N,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
142,2025-05-06T19:00:00-05:00,70,F,wmoUnit:percent,3,wmoUnit:degC,11.666666666666666,wmoUnit:percent,55,5 mph,N,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
143,2025-05-06T20:00:00-05:00,67,F,wmoUnit:percent,3,wmoUnit:degC,11.666666666666666,wmoUnit:percent,61,5 mph,NNE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
144,2025-05-06T21:00:00-05:00,64,F,wmoUnit:percent,3,wmoUnit:degC,11.666666666666666,wmoUnit:percent,67,5 mph,ENE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
145,2025-05-06T22:00:00-05:00,61,F,wmoUnit:percent,3,wmoUnit:degC,11.666666666666666,wmoUnit:percent,75,5 mph,E,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
146,2025-05-06T23:00:00-05:00,59,F,wmoUnit:percent,3,wmoUnit:degC,11.11111111111111,wmoUnit:percent,78,5 mph,E,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
147,2025-05-07T00:00:00-05:00,58,F,wmoUnit:percent,3,wmoUnit:degC,11.11111111111111,wmoUnit:percent,80,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
148,2025-05-07T01:00:00-05:00,56,F,wmoUnit:percent,6,wmoUnit:degC,10.555555555555555,wmoUnit:percent,83,0 mph,,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
149,2025-05-07T02:00:00-05:00,55,F,wmoUnit:percent,6,wmoUnit:degC,10.555555555555555,wmoUnit:percent,86,0 mph,,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
150,2025-05-07T03:00:00-05:00,54,F,wmoUnit:percent,6,wmoUnit:degC,10.555555555555555,wmoUnit:percent,90,5 mph,ESE,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
151,2025-05-07T04:00:00-05:00,53,F,wmoUnit:percent,6,wmoUnit:degC,10.555555555555555,wmoUnit:percent,93,5 mph,ESE,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
152,2025-05-07T05:00:00-05:00,54,F,wmoUnit:percent,6,wmoUnit:degC,10.555555555555555,wmoUnit:percent,90,5 mph,ESE,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
153,2025-05-07T06:00:00-05:00,55,F,wmoUnit:percent,6,wmoUnit:degC,10.555555555555555,wmoUnit:percent,86,5 mph,ESE,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
154,2025-05-07T07:00:00-05:00,56,F,wmoUnit:percent,13,wmoUnit:degC,11.11111111111111,wmoUnit:percent,86,5 mph,ESE,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
155,2025-05-07T08:00:00-05:00,60,F,wmoUnit:percent,13,wmoUnit:degC,11.666666666666666,wmoUnit:percent,78,5 mph,ESE,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
156,2025-05-07T09:00:00-05:00,63,F,wmoUnit:percent,13,wmoUnit:degC,12.222222222222221,wmoUnit:percent,72,5 mph,E,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
